t,x,y,z,vx,vy,vz,roll,pitch,yaw,wx,wy,wz,rpm0,rpm1,rpm2,rpm3
2.083333333333333148e-01,-1.488674837797581597e-18,-1.647465996242978307e-17,1.353457796149036552e-01,4.150288789668532563e-17,-1.903068858499974517e-16,1.641226750553184677e-01,1.346578098608780713e-16,2.705128473112341635e-17,1.423381275509401047e-16,-1.159570778089911057e-15,-1.159481678646085278e-15,6.244658751003051646e-16,1.488694442368709497e+04,1.488694442368709679e+04,1.488694442368710043e+04,1.488694442368710043e+04
2.291666666666666574e-01,-5.778349959442239732e-19,-2.072867604415383512e-17,1.388812039716580682e-01,4.493815042290352105e-17,-2.172454265873551484e-16,1.752766109631168634e-01,1.105002916069503943e-16,-3.143206874432199139e-18,1.510106912746743230e-16,-1.159550974343515773e-15,-1.739187865386406707e-15,2.081010069969122755e-16,1.486788554812365874e+04,1.486788554812365692e+04,1.486788554812365692e+04,1.486788554812365692e+04
2.500000000000000000e-01,3.379191796277540545e-19,-2.548756653864355173e-17,1.426433414064975091e-01,4.239262379104989254e-17,-2.386107532008583521e-16,1.858871135894976656e-01,8.030435635335946262e-17,-1.522065970207847208e-17,1.596831753696670573e-16,-1.739257159900369336e-15,5.797457932189640541e-16,6.244567015205068106e-16,1.484943838510191563e+04,1.484943838510191927e+04,1.484943838510191927e+04,1.484943838510191745e+04
2.708333333333333148e-01,1.193568116772260789e-18,-3.062008579714607299e-17,1.466210560495551929e-01,4.016412565252310309e-17,-2.530334361566504546e-16,1.959720164534753950e-01,5.010897117976313090e-17,-3.142725481111959486e-18,1.661870128111457379e-16,-1.159501467006642386e-15,5.797358920220043081e-16,-8.716021678004765342e-20,1.483158713096413157e+04,1.483158713096412976e+04,1.483158713096412976e+04,1.483158713096412794e+04
2.916666666666666297e-01,2.031280494932427662e-18,-3.599185829713301646e-17,1.508035788596456539e-01,4.083507006504242141e-17,-2.619951095967685322e-16,2.055487004701007092e-01,3.199172646859636483e-17,1.497383204086937298e-17,1.640166618162373176e-16,-5.797556754789470057e-16,1.159451979959172873e-15,-2.082661529913838319e-16,1.481431622180706472e+04,1.481431622180706472e+04,1.481431622180706472e+04,1.481431622180706290e+04
3.125000000000000000e-01,2.921146722320551116e-18,-4.152162252093306971e-17,1.551804982441609415e-01,4.473231430545071705e-17,-2.691393115400357528e-16,2.146340987532704414e-01,4.092577307675027502e-17,1.908021085736073530e-17,1.635825954426891307e-16,-1.978514818245516349e-20,-5.797457886534181545e-16,8.326311104494786260e-16,1.479761034174982524e+04,1.479761034174982524e+04,1.479761034174982342e+04,1.479761034174982706e+04
3.333333333333333148e-01,3.888967463352135779e-18,-4.721946715889509343e-17,1.597417507841552287e-01,4.776686984737803955e-17,-2.778536879484146650e-16,2.232447019058366733e-01,4.092536088968295316e-17,7.002276731508951205e-18,1.809289813447163837e-16,-1.978481028146093204e-20,-5.797358874565364071e-16,8.326219361619847723e-16,1.478145443010126837e+04,1.478145443010126837e+04,1.478145443010126837e+04,1.478145443010126837e+04
3.541666666666666297e-01,4.893191969899255275e-18,-5.309866402138909590e-17,1.644776120742192649e-01,4.822799051230693756e-17,-2.865491261707312641e-16,2.313965637444606871e-01,4.092494870965517333e-17,-5.075451121169235065e-18,1.982751761168071669e-16,-1.978447238627575669e-20,-5.797259864287523195e-16,8.326127619755772313e-16,1.476583368749459078e+04,1.476583368749459078e+04,1.476583368749459078e+04,1.476583368749459078e+04
3.750000000000000000e-01,5.880321798824861688e-18,-5.915882522664037746e-17,1.693786876856875623e-01,4.612666462365344392e-17,-2.952262661784442503e-16,2.391053074100046305e-01,4.092453653666681228e-17,-1.715297270419666061e-17,2.156211797610674431e-16,-1.978413449698552490e-20,-5.797160855700630322e-16,8.326035878902548198e-16,1.475073358105439729e+04,1.475073358105439729e+04,1.475073358105439729e+04,1.475073358105439729e+04
3.958333333333333148e-01,6.797081621869196477e-18,-6.539957604562440907e-17,1.744359042607288302e-01,4.147332351617280060e-17,-3.038857306214312655e-16,2.463861318174632720e-01,4.092412437071775290e-17,-2.923028802109611014e-17,2.329669922796030766e-16,-1.978379661323666299e-20,-5.797061848804656854e-16,8.325944139060163544e-16,1.473613984865915154e+04,1.473613984865915154e+04,1.473613984865915154e+04,1.473613984865915154e+04
4.166666666666666297e-01,7.595722691277956520e-18,-7.182709839974617016e-17,1.796405007439436097e-01,3.499221502276880422e-17,-3.134076640356962075e-16,2.532538184025166506e-01,4.687164077742062712e-17,-3.647652870235726277e-17,2.069429666673307391e-16,-1.978345873546636009e-20,-5.796962843599575182e-16,-3.330994634676589975e-15,1.472203850235964819e+04,1.472203850235963910e+04,1.472203850235964819e+04,1.472203850235963910e+04
4.375000000000000000e-01,8.238245651900251697e-18,-7.846231370423462850e-17,1.849840197572308331e-01,2.628261742319203007e-17,-3.238987843162441798e-16,2.597227381247250166e-01,5.894888777392989539e-17,-4.855343149756884632e-17,1.787497956024072533e-16,1.159432194809197411e-15,-5.796863840085355724e-16,6.244429486186506239e-16,1.470841583101161450e+04,1.470841583101162360e+04,1.470841583101161268e+04,1.470841583101162178e+04
4.583333333333333148e-01,8.677214814119919832e-18,-8.534917649819447175e-17,1.904582991228797040e-01,1.589100754148534281e-17,-3.377085413833652047e-16,2.658068586901921604e-01,6.500465991092666603e-17,-4.348024039101702650e-17,1.909790927887339528e-16,-1.159491562430523391e-15,1.159501483068894671e-15,1.248973049442734361e-15,1.469525840217826044e+04,1.469525840217826408e+04,1.469525840217826590e+04,1.469525840217826408e+04
4.791666666666666297e-01,8.925805687701178913e-18,-9.251431964678363192e-17,1.960554635390985012e-01,8.785728737101209388e-18,-3.493331645174615947e-16,2.715197519591958653e-01,4.084879196914363047e-17,-1.932416577103282531e-17,2.169992213005907031e-16,-1.159471760037013909e-15,1.159481680505955419e-15,1.248959287720786011e-15,1.468255306335591376e+04,1.468255306335591376e+04,1.468255306335591376e+04,1.468255306335591376e+04
5.000000000000000000e-01,9.076330712692980539e-18,-9.986569333993000522e-17,2.017679164114982993e-01,6.151105005227665875e-18,-3.552639610136528404e-16,2.768746015068221933e-01,4.615677425322421769e-18,-7.246162849300365620e-18,2.495246686126744599e-16,-2.318903935911761050e-15,9.900351153585182527e-21,1.873482507355387761e-15,1.467028694257375537e+04,1.467028694257375537e+04,1.467028694257375355e+04,1.467028694257375719e+04
5.208333333333332593e-01,9.188673615979084584e-18,-1.072562054336848831e-16,2.075883318434094404e-01,4.633830260825261072e-18,-3.530920889247821946e-16,2.818842103070505201e-01,-2.557791997998458310e-17,-7.245956593745957623e-18,2.560273116467053618e-16,-5.796863655820799736e-16,9.900182070286691448e-21,-1.249223041504810216e-15,1.465844744841605461e+04,1.465844744841604734e+04,1.465844744841605279e+04,1.465844744841604552e+04
5.416666666666666297e-01,9.270904979682658945e-18,-1.145517202594376100e-16,2.135096467873171255e-01,3.421967808652714955e-18,-3.470349925921242406e-16,2.865610085130160245e-01,-3.161578656156490732e-17,-1.206920767524045989e-18,2.256649046614562572e-16,4.952356497450659228e-20,5.797358889780203236e-16,-1.665567264498286894e-15,1.464702226951292323e+04,1.464702226951292323e+04,1.464702226951292323e+04,1.464702226951292141e+04
5.625000000000000000e-01,9.345872395203117493e-18,-1.217128443870460690e-16,2.195250533591554809e-01,4.178223490418176441e-18,-3.404330728260662686e-16,2.909170613083360557e-01,-3.161475482943826161e-17,1.087080711685145488e-17,1.779545668150510860e-16,4.952271918577123832e-20,5.797259879502104008e-16,-2.914622874972033197e-15,1.463599937354346912e+04,1.463599937354346548e+04,1.463599937354346912e+04,1.463599937354346548e+04
5.833333333333332593e-01,9.460861034880040391e-18,-1.287388132948042467e-16,2.256279913166994444e-01,7.017784791496974691e-18,-3.343431132884815689e-16,2.949640768064227814e-01,-2.305281988432886073e-17,1.497713805796513894e-17,1.652023535041861077e-16,5.797755108384417458e-16,-9.901873535225401486e-21,1.457168108030119967e-15,1.462536700579261560e+04,1.462536700579262470e+04,1.462536700579261378e+04,1.462536700579262470e+04
6.041666666666666297e-01,9.641000593063683902e-18,-1.356605690394261790e-16,2.318121407028314873e-01,1.043644202584982449e-17,-3.305476471456278515e-16,2.987134139766249308e-01,-1.097426655157671400e-17,2.101576134488475316e-17,1.977283903413129022e-16,5.797656091339490093e-16,5.797160872606045738e-16,1.665331046060492925e-15,1.461511368730102186e+04,1.461511368730102367e+04,1.461511368730102367e+04,1.461511368730102367e+04
6.250000000000000000e-01,9.911662303363974794e-18,-1.425265367900505550e-16,2.380714146540391374e-01,1.610923041390010496e-17,-3.286657763407227958e-16,3.021760905778486661e-01,-1.097357865095337408e-17,3.913190627119355805e-17,2.389282014961880049e-16,-5.796962703314979042e-16,1.159432175536008888e-15,2.289849677932077245e-15,1.460522821264493177e+04,1.460522821264493359e+04,1.460522821264493359e+04,1.460522821264493359e+04
6.458333333333332593e-01,1.033856131393342992e-17,-1.493455049064044115e-16,2.443999523741139379e-01,2.503359904319198762e-17,-3.258111157330882020e-16,3.053627910820089775e-01,-1.789129313307134839e-17,3.913136281477385630e-17,2.337214587564710389e-16,-5.796863699803154763e-16,-1.159491581703382565e-15,-2.914650395990313565e-15,1.459569964738106864e+04,1.459569964738105409e+04,1.459569964738106682e+04,1.459569964738105773e+04
6.666666666666666297e-01,1.092915817429706140e-17,-1.560956191252418423e-16,2.507921122726707863e-01,3.054214336910410331e-17,-3.226002495256188993e-16,3.082838745712543904e-01,2.261584904793487042e-19,2.897835323096280796e-18,1.599886990348168987e-16,2.318953475026935763e-15,-2.318923757239604840e-15,-4.163692243529180684e-15,1.458651732518931567e+04,1.458651732518931203e+04,1.458651732518931203e+04,1.458651732518931021e+04
6.875000000000000000e-01,1.154962023295136181e-17,-1.628389996594189993e-16,2.572424652677885448e-01,2.774186377696709204e-17,-3.260446018379173533e-16,3.109493825944040224e-01,3.645961752606277451e-17,-3.333500459720460431e-17,1.122792215250377000e-16,1.159461892816231228e-15,-1.159432175536436056e-15,-4.164244789487103666e-16,1.457767084474423609e+04,1.457767084474424701e+04,1.457767084474423973e+04,1.457767084474424701e+04
7.083333333333332593e-01,1.204631731681465595e-17,-1.697198618975916944e-16,2.637457882517842966e-01,1.950949586849748308e-17,-3.350685933358941202e-16,3.133690469694359049e-01,5.356294725511530295e-17,-4.347986534148032079e-17,1.055125851304194307e-16,-9.887000626291263353e-21,3.960377289424132692e-20,-8.327778780747399783e-16,1.456915006634432575e+04,1.456915006634432575e+04,1.456915006634432757e+04,1.456915006634432575e+04
7.291666666666666297e-01,1.235920910758535245e-17,-1.768241139010298171e-16,2.702970577188707479e-01,1.052815023743899628e-17,-3.474556029704487701e-16,3.155522975201692781e-01,6.874385565606980915e-17,-4.347986534148032696e-17,1.055125851304194307e-16,-9.886831771045508871e-21,3.960309652062637826e-20,-6.245897084351248007e-16,1.456094510832615379e+04,1.456094510832615379e+04,1.456094510832615379e+04,1.456094510832615561e+04
7.500000000000000000e-01,1.248509321845633103e-17,-1.842173689755024907e-16,2.768914435532165985e-01,1.556761803889199121e-18,-3.625959390976837946e-16,3.175082697365076978e-01,7.019056383158939084e-17,-4.347953532018507391e-17,1.003077167734923753e-16,-1.159461864592979298e-15,3.960242015857051808e-20,-6.245828264372282160e-16,1.455304634328902102e+04,1.455304634328902102e+04,1.455304634328902284e+04,1.455304634328902284e+04
7.708333333333332593e-01,1.242852926134061327e-17,-1.919067707523966344e-16,2.835243029757146260e-01,-6.509063350871411421e-18,-3.744717031124828362e-16,3.192458123487432742e-01,3.395765544109183206e-17,-2.536222155424032868e-17,9.596978691112076829e-17,-2.318894040636725688e-15,1.739217568638899524e-15,2.081400304247297721e-16,1.454544439415362103e+04,1.454544439415362467e+04,1.454544439415362467e+04,1.454544439415362467e+04
7.916666666666666297e-01,1.225861959240475144e-17,-1.997576610406308360e-16,2.901911746475798193e-01,-8.449508000029106516e-18,-3.777813720539307586e-16,3.207734948074826842e-01,-8.313394962792395621e-18,1.690999795683214881e-17,9.596894332146329636e-17,-1.739128448406102403e-15,2.318913854351393577e-15,-2.082202504215426046e-16,1.453813013007704467e+04,1.453813013007704467e+04,1.453813013007704467e+04,1.453813013007704285e+04
8.125000000000000000e-01,1.214076020478766894e-17,-2.075959815483350358e-16,2.968877729287321965e-01,-1.592855721279562624e-18,-3.739816847276467655e-16,3.220996146617394196e-01,-2.642843952144274189e-17,5.314263156872369341e-17,8.946251016920636972e-17,7.922021948475559174e-20,1.159422272817351247e-15,-4.163969498962893725e-16,1.453109466224457719e+04,1.453109466224457537e+04,1.453109466224457356e+04,1.453109466224457537e+04
8.333333333333332593e-01,1.223374810441577520e-17,-2.153306572200791866e-16,3.036099822887733946e-01,1.131385940098245504e-17,-3.685472478883450769e-16,3.232322048286455085e-01,-2.642678911429688504e-17,7.729705598922571442e-17,8.078762150521089871e-17,7.921886652114799481e-20,1.159402471607205501e-15,-4.163923618557009778e-16,1.452432933955756380e+04,1.452432933955756380e+04,1.452432933955756380e+04,1.452432933955756380e+04
8.541666666666666297e-01,1.264717187209672422e-17,-2.229521705420021274e-16,3.103538518682394387e-01,2.916824685091458145e-17,-3.631180979640979335e-16,3.241790407490870995e-01,-2.642513873533753677e-17,1.014510678880390344e-16,7.211282842486775917e-17,7.921751358051326340e-20,1.159382670735234959e-15,-4.163877738656655510e-16,1.451782574423503138e+04,1.451782574423503138e+04,1.451782574423503138e+04,1.451782574423503138e+04
8.750000000000000000e-01,1.348402165267849804e-17,-2.304577391860382945e-16,3.171155901877005245e-01,5.196204702339380104e-17,-3.570994422276158218e-16,3.249476474243462865e-01,-3.850114753294427962e-17,1.256046672722089022e-16,6.343813092712378482e-17,-1.159372761769397694e-15,1.159362870201433901e-15,-4.163831859261825989e-16,1.451157568734550478e+04,1.451157568734550478e+04,1.451157568734550659e+04,1.451157568734550659e+04
8.958333333333332593e-01,1.484423312593339208e-17,-2.378012512707751057e-16,3.238915600021843311e-01,7.909346180663550177e-17,-3.469272229524340205e-16,3.255453063295556393e-01,-6.869337005627875212e-17,1.376801950004003865e-16,5.476352901092576623e-17,-1.739078950369857674e-15,-1.089079242642010422e-19,-4.163785980372515299e-16,1.450557120428424059e+04,1.450557120428423877e+04,1.450557120428423877e+04,1.450557120428424059e+04
9.166666666666666297e-01,1.678429666801527826e-17,-2.448637653263333776e-16,3.306782732983193918e-01,1.069942256190739956e-16,-3.298869395426103425e-16,3.259790622004394844e-01,-1.049238721372165687e-16,1.316390965304964261e-16,4.392048750815787463e-17,-1.739049249484715529e-15,-5.798348950293090454e-16,-6.245530039338442444e-16,1.449980455020987392e+04,1.449980455020987210e+04,1.449980455020987210e+04,1.449980455020987210e+04
9.375000000000000000e-01,1.929066751133119632e-17,-2.514984903614222642e-16,3.374723864315272714e-01,1.335381353717452901e-16,-3.063349181495282907e-16,3.262557296904278759e-01,-1.230372667324276624e-16,1.316369651860458033e-16,1.572929210682752454e-17,1.584177882711978387e-19,5.796269856194381993e-16,-2.081799078485181360e-15,1.449426819545336912e+04,1.449426819545336730e+04,1.449426819545336730e+04,1.449426819545336366e+04
9.583333333333332593e-01,2.235785105099455227e-17,-2.576197838356451718e-16,3.442706954005381736e-01,1.611485334138907818e-16,-2.814673073387801102e-16,3.263818998957941364e-01,-1.169951368158314049e-16,1.376735946956349016e-16,-2.330421275457936753e-17,5.798844040477611335e-16,-1.089025134946403958e-19,-1.665418152858097382e-15,1.448895482091112535e+04,1.448895482091112535e+04,1.448895482091112353e+04,1.448895482091112535e+04
9.791666666666666297e-01,2.600529112327422860e-17,-2.632407776800330192e-16,3.510701312564602494e-01,1.886898007657153830e-16,-2.585432268552985117e-16,3.263639467469849342e-01,-1.049143148939240557e-16,1.255936667642643319e-16,-6.450583862440686963e-17,5.798745004835343349e-16,-1.159560878583662260e-15,-2.289936783769902052e-15,1.448385731343308180e+04,1.448385731343307816e+04,1.448385731343307998e+04,1.448385731343307998e+04
1.000000000000000000e+00,3.018828534452526076e-17,-2.684129306252918509e-16,3.578677556436005713e-01,2.117727040332222597e-16,-2.386938000460603019e-16,3.262080332647839809e-01,-8.075604014612950902e-17,8.935869559990895974e-17,-1.187181976254451675e-16,1.739316575018506534e-15,-2.318993052936396751e-15,-2.914448533466972410e-15,1.447896876121571222e+04,1.447896876121570858e+04,1.447896876121570858e+04,1.447896876121570858e+04
1.020833333333333259e+00,3.476840526018956065e-17,-2.732296231788163605e-16,3.646607564692119774e-01,2.266566724374931040e-16,-2.245764888052661000e-16,3.259201176803849243e-01,-5.659824674233207756e-17,5.312441203158606859e-17,-1.837726112327810888e-16,5.798348921450272887e-16,-1.159501470049759905e-15,-3.330774408290156491e-15,1.447428244920898214e+04,1.447428244920898214e+04,1.447428244920898396e+04,1.447428244920898214e+04
1.041666666666666519e+00,3.959239426611747969e-17,-2.777927533475300400e-16,3.714464436993239471e-01,2.358155912103870134e-16,-2.137206092183805554e-16,3.255059594188439154e-01,-5.055728588378014166e-17,3.500716725702156526e-17,-2.553318976145177574e-16,9.900046135982693808e-20,-5.797556785220126575e-16,-3.538916702120915384e-15,1.446979185454547769e+04,1.446979185454547769e+04,1.446979185454547951e+04,1.446979185454547769e+04
1.062500000000000000e+00,4.457768693436108568e-17,-2.821407687372346972e-16,3.782222452778092880e-01,2.428511805883065061e-16,-2.040039227981606490e-16,3.249711249457393203e-01,-3.847756424340075657e-17,4.104551581657026978e-17,-2.770140787181874032e-16,1.159550976700640046e-15,1.159432189738864941e-15,1.457418140823905720e-15,1.446549064199908935e+04,1.446549064199910208e+04,1.446549064199909117e+04,1.446549064199910026e+04
1.083333333333333259e+00,4.973790322203055424e-17,-2.863171733995579621e-16,3.849857031658376894e-01,2.534743138270367711e-16,-1.972460668762471581e-16,3.243209934771948966e-01,-3.243694723746364974e-17,7.123897641202962575e-17,-2.336401570579075155e-16,-5.796467936026686369e-16,1.739138377324383185e-15,2.706476044774172467e-15,1.446137265948005734e+04,1.446137265948006097e+04,1.446137265948006097e+04,1.446137265948006279e+04
1.104166666666666519e+00,5.518669748285734349e-17,-2.903500736280439393e-16,3.917344694988745268e-01,2.706329244905073189e-16,-1.893616246628177875e-16,3.235607625537150200e-01,-5.055164855822623955e-17,1.014318869697578698e-16,-1.729184797615206776e-16,-1.159362883061505910e-15,1.159382686459286402e-15,3.122804211127637035e-15,1.445743193357231939e+04,1.445743193357231939e+04,1.445743193357231939e+04,1.445743193357232121e+04
1.125000000000000000e+00,6.104918344115492828e-17,-2.941788448641021337e-16,3.984663028583937394e-01,2.925905161397154146e-16,-1.778577745773740081e-16,3.226954534785474449e-01,-5.622596846685656096e-17,1.115761291037387268e-16,-1.487163584883551692e-16,1.088950644117921331e-19,-8.909200484402333345e-20,-8.326310782360228894e-16,1.445366266511867252e+04,1.445366266511866161e+04,1.445366266511866888e+04,1.445366266511866161e+04
1.145833333333333259e+00,6.738121023018279729e-17,-2.977635299662347182e-16,4.051790646554929154e-01,3.152840045672799018e-16,-1.654986621590915376e-16,3.217299166215288331e-01,-8.724812189155393123e-17,1.115746442522069553e-16,-1.625934513825935801e-16,-3.478247040585537339e-15,-8.909048328477596467e-20,-8.326219039488840231e-16,1.445005922485846895e+04,1.445005922485846895e+04,1.445005922485847259e+04,1.445005922485847259e+04
1.166666666666666519e+00,7.418733310189241814e-17,-3.009898094792603644e-16,4.118707156236195988e-01,3.382608336462866778e-16,-1.418670169640293336e-16,3.206688365895825621e-01,-1.597109831176927384e-16,1.176116177905112484e-16,-1.734340399823937115e-16,-3.478187637292876931e-15,5.796369000032787562e-16,-2.080757485579137719e-16,1.444661614912228652e+04,1.444661614912228833e+04,1.444661614912228652e+04,1.444661614912228652e+04
1.187500000000000000e+00,8.148665176612328418e-17,-3.035790499926553777e-16,4.185393124176442492e-01,3.625522889524969720e-16,-1.052860448674635317e-16,3.195167372652260585e-01,-1.916611623378511990e-16,1.195424561389121808e-16,-1.727383632613462469e-16,2.276987754467062491e-19,-5.798249772640076394e-16,4.164635253150458741e-16,1.444332813558706584e+04,1.444332813558706584e+04,1.444332813558706039e+04,1.444332813558706403e+04
1.208333333333333259e+00,8.928657596873208059e-17,-3.053737970009767743e-16,4.251830043165467088e-01,3.854790511613056838e-16,-6.741966549467753336e-17,3.182779867146213748e-01,-1.766289123962640723e-16,9.248697967025992719e-17,-1.762063179214702429e-16,1.159679672816750730e-15,-2.318993041609793429e-15,-6.244360321339617069e-16,1.444019003909530875e+04,1.444019003909530511e+04,1.444019003909530511e+04,1.444019003909530329e+04
1.229166666666666519e+00,9.748846908632864020e-17,-3.064170285682270710e-16,4.318000300270146141e-01,4.003331554558975210e-16,-3.351544764242852245e-17,3.169568019668456138e-01,-1.524691255215664318e-16,4.417503718952586004e-17,-1.892153302542896567e-16,1.159659867210595351e-15,-2.318953436653411157e-15,-6.244291518293365170e-16,1.443719686754100803e+04,1.443719686754100803e+04,1.443719686754100803e+04,1.443719686754100803e+04
1.250000000000000000e+00,1.058990369815121779e-16,-3.068037171558603146e-16,4.383887145852894407e-01,4.056693026454466932e-16,-4.234379038537301809e-18,3.155572536661931382e-01,-1.343485808343302938e-16,1.902749379194005063e-18,-2.065612695823444874e-16,5.799140729776597615e-16,-1.739187843408392028e-15,-1.040780259070466534e-15,1.443434377782483170e+04,1.443434377782483170e+04,1.443434377782483352e+04,1.443434377782483170e+04
1.270833333333333259e+00,1.143405653240671138e-16,-3.066141932355296197e-16,4.449474663546358899e-01,4.040821507232167405e-16,2.200123460703662793e-17,3.140832705994372476e-01,-1.210393536686370673e-16,-1.331503648598139814e-17,-2.156676107812022229e-16,5.799041689067318263e-16,1.982623157297844614e-20,1.261773686854614076e-19,1.443162607188060792e+04,1.443162607188061156e+04,1.443162607188060974e+04,1.443162607188060974e+04
1.291666666666666519e+00,1.227307786461930611e-16,-3.059044406941111574e-16,4.514747741158493533e-01,4.013783267722633230e-16,4.586063849449450093e-17,3.125386441000744253e-01,-1.106838896910974603e-16,-1.331503648598139814e-17,-2.156676107812022229e-16,-5.795577129251103498e-16,5.797458148580009623e-16,4.164841634483540407e-16,1.442903919277487148e+04,1.442903919277487330e+04,1.442903919277487330e+04,1.442903919277487330e+04
1.312500000000000000e+00,1.310646718136799197e-16,-3.047249414071839346e-16,4.579692042482608194e-01,3.986754156901327333e-16,6.674987053103145457e-17,3.109270323316628004e-01,-9.152811807072831614e-17,-1.331503648598139506e-17,-2.156676107812022229e-16,-5.795478149402826568e-16,5.797359136606717335e-16,4.164795744468092615e-16,1.442657872088087788e+04,1.442657872088087788e+04,1.442657872088087788e+04,1.442657872088087788e+04
1.333333333333333259e+00,1.393422633549885009e-16,-3.031507683955633311e-16,4.644293979987431653e-01,3.959733704857930566e-16,8.374951887767856039e-17,3.092519644524359124e-01,-7.237264978533220901e-17,-1.331503648598139352e-17,-2.156676107812022229e-16,-5.795379171244978964e-16,5.797260126324404604e-16,4.164749854958280999e-16,1.442424037012819463e+04,1.442424037012819463e+04,1.442424037012819463e+04,1.442424037012819463e+04
1.354166666666666519e+00,1.475739693020944366e-16,-3.012413995907217400e-16,4.708540688362679583e-01,3.951316727468405607e-16,1.005675335323246066e-16,3.075168446634333752e-01,-1.086015715880723242e-16,1.687897436552165681e-17,-1.961484205491927652e-16,-2.898431975337875125e-15,2.318894078668395055e-15,1.457365365270272522e-15,1.442201998432875007e+04,1.442201998432875371e+04,1.442201998432875371e+04,1.442201998432875371e+04
1.375000000000000000e+00,1.558659236436629313e-16,-2.988865040818238871e-16,4.772419998896106352e-01,4.024617862365823733e-16,1.274596265129337962e-16,3.057249561424395523e-01,-1.689850554383037049e-16,6.518885513591560816e-17,-1.657868093759324440e-16,-2.898382474425237840e-15,2.318854475402152794e-15,1.457349307392207711e-15,1.441991353357994558e+04,1.441991353357994558e+04,1.441991353357994558e+04,1.441991353357994558e+04
1.395833333333333259e+00,1.644052587819995598e-16,-2.958530364137851854e-16,4.835920414658477773e-01,4.180581579559565935e-16,1.646005085511716365e-16,3.038794648660570474e-01,-1.867617961620896352e-16,8.330446958202703057e-17,-1.522540460924259908e-16,5.800229594321807461e-16,-5.798150720128767368e-16,2.082592872812403276e-16,1.441791711074515115e+04,1.441791711074514387e+04,1.441791711074514387e+04,1.441791711074514569e+04
1.416666666666666519e+00,1.732865201675493103e-16,-2.920391755051381656e-16,4.899031086473423779e-01,4.340812429198082245e-16,2.009420175787032956e-16,3.019834233222747355e-01,-1.673972110436960634e-16,6.784370878142969192e-17,-1.446194939069929724e-16,1.159739042466664278e-15,-1.159531158597768500e-15,6.246149800608346826e-16,1.441602692801187186e+04,1.441602692801187186e+04,1.441602692801187004e+04,1.441602692801187186e+04
1.437500000000000000e+00,1.824635329045019293e-16,-2.875092832111428641e-16,4.961741789649583567e-01,4.464425103748902245e-16,2.334580209039791924e-16,3.000397741159074316e-01,-1.553138464602339714e-16,5.576467507492003245e-17,-1.251011480117144630e-16,2.672579165023894484e-19,-5.937759795434624206e-20,1.249145078989402022e-15,1.441423931352752697e+04,1.441423931352753061e+04,1.441423931352753061e+04,1.441423931352753061e+04
1.458333333333333259e+00,1.918819456373419692e-16,-2.823181584771646230e-16,5.024042901452984156e-01,4.577250826553418413e-16,2.648898023817355381e-16,2.980513534693005617e-01,-1.553082786345191378e-16,5.576343805219268930e-17,-9.907743557071359307e-17,2.672533521341952370e-19,-5.937658387332898811e-20,1.249131315371958178e-15,1.441255070811261976e+04,1.441255070811261976e+04,1.441255070811261976e+04,1.441255070811261976e+04
1.479166666666666519e+00,2.015353840163663394e-16,-2.764722873120530179e-16,5.085925379298085192e-01,4.690049727712346571e-16,2.963136793230116061e-16,2.960208946206963621e-01,-1.553027109038944852e-16,5.576220105059187936e-17,-7.305400987016307632e-17,2.672487878438963696e-19,-5.937556980924860283e-20,1.249117551906167716e-15,1.441095766205100881e+04,1.441095766205100881e+04,1.441095766205100881e+04,1.441095766205100881e+04
1.500000000000000000e+00,2.114266436848930454e-16,-2.699689799119466683e-16,5.147380739636403524e-01,4.808685899931479735e-16,3.283162773699752696e-16,2.939510311226615213e-01,-1.673748024167385114e-16,6.783862321849728377e-17,-4.052526540571540188e-17,-1.159184733706429013e-15,1.159392603374298502e-15,1.873640769796946484e-15,1.440945683195687525e+04,1.440945683195687889e+04,1.440945683195687889e+04,1.440945683195687889e+04
1.520833333333333259e+00,2.215969956874698362e-16,-2.627656464916965024e-16,5.208401037522160104e-01,4.959542771068822333e-16,3.638289909527342567e-16,2.918443000429664091e-01,-1.854854485738315714e-16,7.991477038250055095e-17,6.772374173532025387e-19,-5.794389475880678365e-16,-7.917525919828963752e-20,2.081799118952504920e-15,1.440804497771768365e+04,1.440804497771768183e+04,1.440804497771768001e+04,1.440804497771768183e+04
1.541666666666666519e+00,2.320976855817157319e-16,-2.547890574661226807e-16,5.268978846834867502e-01,5.121119164415744794e-16,4.023141901039903647e-16,2.897031450703000943e-01,-1.975569902320760735e-16,7.991312091201934261e-17,4.404781345595008974e-17,-5.794290516315755732e-16,-7.917390700233508675e-20,2.081776180794919726e-15,1.440671895951246188e+04,1.440671895951246188e+04,1.440671895951246188e+04,1.440671895951246188e+04
1.562500000000000000e+00,2.429335371068278686e-16,-2.459896026146745426e-16,5.329107241139277029e-01,5.279735140998761180e-16,4.423552899366743521e-16,2.875299195271854291e-01,-1.915118370037507471e-16,7.387264189551860290e-17,7.657523578358317822e-17,1.159758811050999732e-15,-5.798051615198601768e-16,1.040858274215214381e-15,1.440547573490471041e+04,1.440547573490470677e+04,1.440547573490470677e+04,1.440547573490470495e+04
